state_code,state_fips,zip_code
GA,13,30909
GA,13,30912
GA,13,30914
GA,13,30916
GA,13,30917
GA,13,30919
GA,13,30999
GA,13,30803
GA,13,31624
GA,13,31716
GA,13,39817
GA,13,39818
GA,13,39819
GA,13,31625
GA,13,30413
GA,13,31720
GA,13,31513
GA,13,31515
GA,13,31722
GA,13,31516
GA,13,39823
GA,13,31302
GA,13,39824
GA,13,30805
GA,13,31004
GA,13,31005
GA,13,30806
GA,13,31626
GA,13,31801
GA,13,39825
GA,13,31518
GA,13,39826
GA,13,31727
GA,13,30415
GA,13,31519
GA,13,31520
GA,13,31521
GA,13,31522
GA,13,31523
GA,13,31524
GA,13,31525
GA,13,31527
GA,13,31561
GA,13,31803
GA,13,31006
GA,13,31007
GA,13,31008
GA,13,31009
GA,13,39827
GA,13,39828
GA,13,39829
GA,13,30807
GA,13,31730
GA,13,31804
GA,13,31627
GA,13,39832
GA,13,31011
GA,13,31012
GA,13,31733
GA,13,30414
GA,13,30417
GA,13,30438
GA,13,39834
GA,13,31013
GA,13,31303
GA,13,31735
GA,13,30420
GA,13,31014
GA,13,39836
GA,13,30421
GA,13,39837
GA,13,31829
GA,13,31901
GA,13,31902
GA,13,31903
GA,13,31904
GA,13,31905
GA,13,31906
GA,13,31907
GA,13,31908
GA,13,31909
GA,13,31914
GA,13,31917
GA,13,31993
GA,13,31995
GA,13,31997
GA,13,31998
GA,13,31999
GA,13,31738
GA,13,31010
GA,13,31015
GA,13,31304
GA,13,31016
GA,13,31805
GA,13,39840
GA,13,30423
GA,13,39841
GA,13,31017
GA,13,31305
GA,13,31018
GA,13,39842
GA,13,30808
GA,13,31532
GA,13,31743
GA,13,31019
GA,13,31629
GA,13,31744
GA,13,39845
GA,13,31533
GA,13,31534
GA,13,31535
GA,13,30424
GA,13,31020
GA,13,31021
GA,13,31027
GA,13,31040
GA,13,31022
GA,13,31630
GA,13,31023
GA,13,31024
GA,13,31026
GA,13,31307
GA,13,39846
GA,13,31025
GA,13,31308
GA,13,31806
GA,13,31747
GA,13,31807
GA,13,31749
GA,13,30809
GA,13,31631
GA,13,31750
GA,13,31309
GA,13,31537
GA,13,31029
GA,13,39851
GA,13,31808
GA,13,31030
GA,13,39852
GA,13,31753
GA,13,30425
GA,13,31810
GA,13,39854
GA,13,30810
GA,13,30426
GA,13,30427
GA,13,30428
GA,13,31031
GA,13,30812
GA,13,31032
GA,13,30813
GA,13,31312
GA,13,31033
GA,13,30429
GA,13,31632
GA,13,31811
GA,13,31034
GA,13,30814
GA,13,31035
GA,13,31756
GA,13,31036
GA,13,31539
GA,13,31037
GA,13,30815
GA,13,31038
GA,13,31310
GA,13,31313
GA,13,31314
GA,13,31315
GA,13,31542
GA,13,31634
GA,13,31543
GA,13,31039
GA,13,31041
GA,13,39859
GA,13,31042
GA,13,31760
GA,13,31544
GA,13,39861
GA,13,31044
GA,13,31545
GA,13,31546
GA,13,31598
GA,13,31599
GA,13,31045
GA,13,31046
GA,13,31812
GA,13,31047
GA,13,30811
GA,13,30816
GA,13,31548
GA,13,31049
GA,13,31635
GA,13,31636
GA,13,39862
GA,13,31763
GA,13,31637
GA,13,31764
GA,13,31051
GA,13,30817
GA,13,31052
GA,13,30434
GA,13,31814
GA,13,31316
GA,13,31549
GA,13,31815
GA,13,30436
GA,13,31054
GA,13,31055
GA,13,31201
GA,13,31202
GA,13,31203
GA,13,31204
GA,13,31205
GA,13,31206
GA,13,31207
GA,13,31208
GA,13,31209
GA,13,31210
GA,13,31211
GA,13,31212
GA,13,31213
GA,13,31216
GA,13,31217
GA,13,31220
GA,13,31221
GA,13,31294
GA,13,31295
GA,13,31296
GA,13,31297
GA,13,31816
GA,13,31550
GA,13,31057
GA,13,31058
GA,13,31765
GA,13,31318
GA,13,31319
GA,13,31551
GA,13,30819
GA,13,30439
GA,13,31820
GA,13,30441
GA,13,31320
GA,13,31060
GA,13,31059
GA,13,31061
GA,13,31062
GA,13,30442
GA,13,31552
GA,13,30820
GA,13,31063
GA,13,31064
GA,13,31065
GA,13,39866
GA,13,39867
GA,13,31638
GA,13,31768
GA,13,31776
GA,13,31788
GA,13,30445
GA,13,31050
GA,13,31066
GA,13,31769
GA,13,31553
GA,13,31639
GA,13,31641
GA,13,30446
GA,13,39870
GA,13,31554
GA,13,31771
GA,13,30447
GA,13,30821
GA,13,30448
GA,13,31772
GA,13,31773
GA,13,31774
GA,13,31067
GA,13,31555
GA,13,31556
GA,13,31068
GA,13,30449
GA,13,31821
GA,13,31775
GA,13,39877
GA,13,31557
GA,13,31778
GA,13,31642
GA,13,31739
GA,13,31779
GA,13,31321
GA,13,30822
GA,13,31069
GA,13,31070
GA,13,31822
GA,13,31823
GA,13,31071
GA,13,31072
GA,13,31780
GA,13,31322
GA,13,30450
GA,13,31781
GA,13,31824
GA,13,30451
GA,13,31782
GA,13,31643
GA,13,31645
GA,13,31783
GA,13,30452
GA,13,30453
GA,13,30499
GA,13,31075
GA,13,31076
GA,13,31077
GA,13,31323
GA,13,31825
GA,13,31324
GA,13,31326
GA,13,31078
GA,13,31079
GA,13,30454
GA,13,30455
GA,13,31081
GA,13,31562
GA,13,31547
GA,13,31558
GA,13,31784
GA,13,31082
GA,13,31327
GA,13,30456
GA,13,39885
GA,13,31401
GA,13,31402
GA,13,31403
GA,13,31404
GA,13,31405
GA,13,31406
GA,13,31407
GA,13,31408
GA,13,31409
GA,13,31410
GA,13,31411
GA,13,31412
GA,13,31414
GA,13,31415
GA,13,31416
GA,13,31418
GA,13,31419
GA,13,31420
GA,13,31421
GA,13,31083
GA,13,31560
GA,13,31084
GA,13,31085
GA,13,39886
GA,13,31826
GA,13,31086
GA,13,31787
GA,13,30457
GA,13,31647
GA,13,31087
GA,13,31329
GA,13,30823
GA,13,31648
GA,13,30458
GA,13,30459
GA,13,30460
GA,13,30461
GA,13,30464
GA,13,31649
GA,13,31789
GA,13,31563
GA,13,30401
GA,13,31790
GA,13,30467
GA,13,31791
GA,13,31827
GA,13,30470
GA,13,31089
GA,13,31757
GA,13,31758
GA,13,31792
GA,13,31799
GA,13,30824
GA,13,31793
GA,13,31794
GA,13,31090
GA,13,31331
GA,13,30471
GA,13,31328
GA,13,31795
GA,13,31091
GA,13,30473
GA,13,31601
GA,13,31602
GA,13,31603
GA,13,31604
GA,13,31605
GA,13,31606
GA,13,31698
GA,13,31699
GA,13,30474
GA,13,30475
GA,13,31092
GA,13,30477
GA,13,31333
GA,13,31564
GA,13,31830
GA,13,31028
GA,13,31088
GA,13,31093
GA,13,31095
GA,13,31098
GA,13,31099
GA,13,30828
GA,13,31094
GA,13,31796
GA,13,31565
GA,13,31831
GA,13,31501
GA,13,31502
GA,13,31503
GA,13,30830
GA,13,31566
GA,13,31567
GA,13,31832
GA,13,31833
GA,13,39897
GA,13,31568
GA,13,31650
GA,13,31569
GA,13,31836
GA,13,31798
GA,13,30818
GA,13,30833
GA,13,31096
GA,13,31097
SC,45,29801
SC,45,29802
SC,45,29803
SC,45,29804
SC,45,29805
SC,45,29808
SC,45,29810
SC,45,29812
SC,45,29813
SC,45,29816
SC,45,29901
SC,45,29902
SC,45,29903
SC,45,29904
SC,45,29905
SC,45,29906
SC,45,29907
SC,45,29817
SC,45,29909
SC,45,29910
SC,45,29819
SC,45,29911
SC,45,29821
SC,45,29822
SC,45,29916
SC,45,29824
SC,45,29826
SC,45,29918
SC,45,29939
SC,45,29827
SC,45,29921
SC,45,29922
SC,45,29923
SC,45,29828
SC,45,29829
SC,45,29913
SC,45,29924
SC,45,29927
SC,45,29915
SC,45,29925
SC,45,29926
SC,45,29928
SC,45,29938
SC,45,29929
SC,45,29831
SC,45,29832
SC,45,29834
SC,45,29931
SC,45,29932
SC,45,29835
SC,45,29899
SC,45,29836
SC,45,29933
SC,45,29838
SC,45,29839
SC,45,29840
SC,45,29809
SC,45,29841
SC,45,29842
SC,45,29860
SC,45,29861
SC,45,29843
SC,45,29844
SC,45,29934
SC,45,29845
SC,45,29935
SC,45,29912
SC,45,29936
SC,45,29920
SC,45,29914
SC,45,29940
SC,45,29941
SC,45,29846
SC,45,29943
SC,45,29847
SC,45,29848
SC,45,29849
SC,45,29944
SC,45,29850
SC,45,29851
SC,45,29853
SC,45,29856
SC,45,29945
FL,12,33430
FL,12,33427
FL,12,33428
FL,12,33429
FL,12,33431
FL,12,33432
FL,12,33433
FL,12,33434
FL,12,33464
FL,12,33481
FL,12,33486
FL,12,33487
FL,12,33488
FL,12,33496
FL,12,33497
FL,12,33498
FL,12,33499
FL,12,33424
FL,12,33425
FL,12,33426
FL,12,33435
FL,12,33436
FL,12,33437
FL,12,33472
FL,12,33473
FL,12,33474
FL,12,33438
FL,12,33440
FL,12,33004
FL,12,33441
FL,12,33442
FL,12,33443
FL,12,33444
FL,12,33445
FL,12,33446
FL,12,33448
FL,12,33482
FL,12,33483
FL,12,33484
FL,12,33301
FL,12,33302
FL,12,33303
FL,12,33304
FL,12,33305
FL,12,33306
FL,12,33307
FL,12,33308
FL,12,33309
FL,12,33310
FL,12,33311
FL,12,33312
FL,12,33313
FL,12,33314
FL,12,33315
FL,12,33316
FL,12,33317
FL,12,33318
FL,12,33319
FL,12,33320
FL,12,33321
FL,12,33322
FL,12,33323
FL,12,33324
FL,12,33325
FL,12,33326
FL,12,33327
FL,12,33328
FL,12,33329
FL,12,33330
FL,12,33331
FL,12,33332
FL,12,33334
FL,12,33335
FL,12,33336
FL,12,33337
FL,12,33338
FL,12,33339
FL,12,33340
FL,12,33345
FL,12,33346
FL,12,33348
FL,12,33349
FL,12,33351
FL,12,33355
FL,12,33359
FL,12,33388
FL,12,33394
FL,12,34945
FL,12,34946
FL,12,34947
FL,12,34948
FL,12,34949
FL,12,34950
FL,12,34951
FL,12,34954
FL,12,34979
FL,12,34981
FL,12,34982
FL,12,34983
FL,12,34952
FL,12,34953
FL,12,34984
FL,12,34985
FL,12,34986
FL,12,34987
FL,12,34988
FL,12,33008
FL,12,33009
FL,12,33002
FL,12,33010
FL,12,33011
FL,12,33012
FL,12,33013
FL,12,33014
FL,12,33015
FL,12,33016
FL,12,33017
FL,12,33018
FL,12,33455
FL,12,33475
FL,12,33019
FL,12,33020
FL,12,33021
FL,12,33022
FL,12,33023
FL,12,33024
FL,12,33025
FL,12,33026
FL,12,33027
FL,12,33028
FL,12,33029
FL,12,33081
FL,12,33083
FL,12,33084
FL,12,33030
FL,12,33031
FL,12,33032
FL,12,33033
FL,12,33034
FL,12,33035
FL,12,33039
FL,12,33090
FL,12,33092
FL,12,34956
FL,12,33036
FL,12,34957
FL,12,34958
FL,12,33458
FL,12,33468
FL,12,33469
FL,12,33477
FL,12,33478
FL,12,33037
FL,12,33040
FL,12,33041
FL,12,33045
FL,12,33459
FL,12,33449
FL,12,33454
FL,12,33460
FL,12,33461
FL,12,33462
FL,12,33463
FL,12,33465
FL,12,33466
FL,12,33467
FL,12,33001
FL,12,33470
FL,12,33050
FL,12,33051
FL,12,33052
FL,12,33101
FL,12,33102
FL,12,33106
FL,12,33111
FL,12,33112
FL,12,33114
FL,12,33116
FL,12,33122
FL,12,33124
FL,12,33125
FL,12,33126
FL,12,33127
FL,12,33128
FL,12,33129
FL,12,33130
FL,12,33131
FL,12,33132
FL,12,33133
FL,12,33134
FL,12,33135
FL,12,33136
FL,12,33137
FL,12,33138
FL,12,33142
FL,12,33143
FL,12,33144
FL,12,33145
FL,12,33146
FL,12,33147
FL,12,33149
FL,12,33150
FL,12,33151
FL,12,33152
FL,12,33153
FL,12,33155
FL,12,33156
FL,12,33157
FL,12,33158
FL,12,33159
FL,12,33160
FL,12,33161
FL,12,33162
FL,12,33163
FL,12,33164
FL,12,33165
FL,12,33166
FL,12,33167
FL,12,33168
FL,12,33169
FL,12,33170
FL,12,33172
FL,12,33173
FL,12,33174
FL,12,33175
FL,12,33176
FL,12,33177
FL,12,33178
FL,12,33179
FL,12,33180
FL,12,33181
FL,12,33182
FL,12,33183
FL,12,33184
FL,12,33185
FL,12,33186
FL,12,33187
FL,12,33188
FL,12,33189
FL,12,33190
FL,12,33193
FL,12,33194
FL,12,33196
FL,12,33197
FL,12,33199
FL,12,33206
FL,12,33222
FL,12,33231
FL,12,33233
FL,12,33234
FL,12,33238
FL,12,33242
FL,12,33243
FL,12,33245
FL,12,33247
FL,12,33255
FL,12,33256
FL,12,33257
FL,12,33261
FL,12,33265
FL,12,33266
FL,12,33269
FL,12,33280
FL,12,33283
FL,12,33296
FL,12,33299
FL,12,33109
FL,12,33119
FL,12,33139
FL,12,33140
FL,12,33141
FL,12,33154
FL,12,33239
FL,12,33471
FL,12,34972
FL,12,34973
FL,12,34974
FL,12,33054
FL,12,33055
FL,12,33056
FL,12,33476
FL,12,33480
FL,12,34990
FL,12,34991
FL,12,33060
FL,12,33061
FL,12,33062
FL,12,33063
FL,12,33064
FL,12,33065
FL,12,33066
FL,12,33067
FL,12,33068
FL,12,33069
FL,12,33071
FL,12,33072
FL,12,33073
FL,12,33074
FL,12,33075
FL,12,33076
FL,12,33077
FL,12,33093
FL,12,33097
FL,12,34992
FL,12,33493
FL,12,33082
FL,12,34994
FL,12,34995
FL,12,34996
FL,12,34997
FL,12,33042
FL,12,33043
FL,12,33070
FL,12,33401
FL,12,33402
FL,12,33403
FL,12,33404
FL,12,33405
FL,12,33406
FL,12,33407
FL,12,33408
FL,12,33409
FL,12,33410
FL,12,33411
FL,12,33412
FL,12,33413
FL,12,33414
FL,12,33415
FL,12,33416
FL,12,33417
FL,12,33418
FL,12,33419
FL,12,33420
FL,12,33421
FL,12,33422
FL,12,32701
FL,12,32714
FL,12,32715
FL,12,32716
FL,12,32702
FL,12,33820
FL,12,33920
FL,12,34216
FL,12,32703
FL,12,32704
FL,12,32712
FL,12,34265
FL,12,34266
FL,12,34269
FL,12,34679
FL,12,34705
FL,12,32102
FL,12,33823
FL,12,33825
FL,12,33826
FL,12,33827
FL,12,33503
FL,12,32105
FL,12,33830
FL,12,33831
FL,12,33744
FL,12,33921
FL,12,33922
FL,12,34133
FL,12,34134
FL,12,34135
FL,12,34136
FL,12,33834
FL,12,34201
FL,12,34202
FL,12,34203
FL,12,34204
FL,12,34205
FL,12,34206
FL,12,34207
FL,12,34208
FL,12,34209
FL,12,34210
FL,12,34211
FL,12,34212
FL,12,34280
FL,12,34281
FL,12,34282
FL,12,34217
FL,12,34218
FL,12,33835
FL,12,33508
FL,12,33509
FL,12,33510
FL,12,33511
FL,12,34601
FL,12,34602
FL,12,34603
FL,12,34604
FL,12,34605
FL,12,34606
FL,12,34607
FL,12,34608
FL,12,34609
FL,12,34610
FL,12,34611
FL,12,34613
FL,12,34614
FL,12,32110
FL,12,33513
FL,12,32111
FL,12,32920
FL,12,33924
FL,12,32706
FL,12,32707
FL,12,32708
FL,12,32718
FL,12,32719
FL,12,32730
FL,12,33514
FL,12,34138
FL,12,32709
FL,12,32113
FL,12,32710
FL,12,33755
FL,12,33756
FL,12,33757
FL,12,33758
FL,12,33759
FL,12,33760
FL,12,33761
FL,12,33762
FL,12,33763
FL,12,33764
FL,12,33765
FL,12,33766
FL,12,33767
FL,12,33769
FL,12,34711
FL,12,34712
FL,12,34713
FL,12,34714
FL,12,34715
FL,12,32922
FL,12,32923
FL,12,32924
FL,12,32926
FL,12,32927
FL,12,32931
FL,12,32932
FL,12,33521
FL,12,34137
FL,12,34215
FL,12,32112
FL,12,34681
FL,12,33524
FL,12,33523
FL,12,33525
FL,12,33526
FL,12,33836
FL,12,33837
FL,12,33896
FL,12,33897
FL,12,32114
FL,12,32115
FL,12,32116
FL,12,32117
FL,12,32118
FL,12,32119
FL,12,32120
FL,12,32121
FL,12,32122
FL,12,32124
FL,12,32125
FL,12,32126
FL,12,32198
FL,12,32713
FL,12,32753
FL,12,32720
FL,12,32721
FL,12,32722
FL,12,32723
FL,12,32724
FL,12,32130
FL,12,32725
FL,12,32728
FL,12,32738
FL,12,32739
FL,12,33527
FL,12,33838
FL,12,34697
FL,12,34698
FL,12,33530
FL,12,33839
FL,12,32133
FL,12,32131
FL,12,33840
FL,12,32132
FL,12,32141
FL,12,34680
FL,12,34222
FL,12,34223
FL,12,34224
FL,12,34295
FL,12,33928
FL,12,33929
FL,12,32726
FL,12,32727
FL,12,32736
FL,12,34139
FL,12,33930
FL,12,32948
FL,12,32135
FL,12,32136
FL,12,32137
FL,12,32142
FL,12,32143
FL,12,32164
FL,12,32140
FL,12,32134
FL,12,33841
FL,12,33901
FL,12,33902
FL,12,33903
FL,12,33904
FL,12,33905
FL,12,33906
FL,12,33907
FL,12,33908
FL,12,33909
FL,12,33910
FL,12,33911
FL,12,33912
FL,12,33913
FL,12,33914
FL,12,33915
FL,12,33916
FL,12,33917
FL,12,33918
FL,12,33919
FL,12,33965
FL,12,33966
FL,12,33967
FL,12,33990
FL,12,33991
FL,12,33993
FL,12,33994
FL,12,33931
FL,12,33932
FL,12,34267
FL,12,33843
FL,12,34731
FL,12,32732
FL,12,32139
FL,12,33534
FL,12,32733
FL,12,34140
FL,12,34734
FL,12,32138
FL,12,32735
FL,12,32949
FL,12,34736
FL,12,33844
FL,12,33845
FL,12,32145
FL,12,33846
FL,12,32147
FL,12,33847
FL,12,34737
FL,12,34142
FL,12,34143
FL,12,33785
FL,12,33786
FL,12,33848
FL,12,32148
FL,12,32149
FL,12,34636
FL,12,33849
FL,12,34739
FL,12,34741
FL,12,34742
FL,12,34743
FL,12,34744
FL,12,34745
FL,12,34746
FL,12,34747
FL,12,34758
FL,12,34759
FL,12,33935
FL,12,33975
FL,12,33537
FL,12,32158
FL,12,32159
FL,12,32162
FL,12,32163
FL,12,33850
FL,12,32157
FL,12,32160
FL,12,33851
FL,12,32744
FL,12,33801
FL,12,33802
FL,12,33803
FL,12,33804
FL,12,33805
FL,12,33806
FL,12,33807
FL,12,33809
FL,12,33810
FL,12,33811
FL,12,33812
FL,12,33813
FL,12,33815
FL,12,32746
FL,12,32795
FL,12,32747
FL,12,33538
FL,12,33852
FL,12,33862
FL,12,33853
FL,12,33854
FL,12,33855
FL,12,33856
FL,12,33859
FL,12,33867
FL,12,33898
FL,12,34637
FL,12,34638
FL,12,34639
FL,12,33770
FL,12,33771
FL,12,33772
FL,12,33773
FL,12,33774
FL,12,33775
FL,12,33776
FL,12,33777
FL,12,33778
FL,12,33779
FL,12,34272
FL,12,34748
FL,12,34749
FL,12,34788
FL,12,34789
FL,12,33936
FL,12,33970
FL,12,33971
FL,12,33972
FL,12,33973
FL,12,33974
FL,12,33976
FL,12,33547
FL,12,34228
FL,12,32750
FL,12,32752
FL,12,32779
FL,12,32791
FL,12,33857
FL,12,33858
FL,12,33548
FL,12,33549
FL,12,33558
FL,12,33559
FL,12,32751
FL,12,32794
FL,12,32950
FL,12,34260
FL,12,33550
FL,12,34145
FL,12,34146
FL,12,34753
FL,12,32901
FL,12,32902
FL,12,32903
FL,12,32904
FL,12,32905
FL,12,32906
FL,12,32907
FL,12,32908
FL,12,32909
FL,12,32910
FL,12,32911
FL,12,32912
FL,12,32919
FL,12,32925
FL,12,32934
FL,12,32935
FL,12,32936
FL,12,32937
FL,12,32940
FL,12,32941
FL,12,32951
FL,12,32952
FL,12,32953
FL,12,32954
FL,12,32745
FL,12,32799
FL,12,32754
FL,12,34755
FL,12,34729
FL,12,34756
FL,12,32756
FL,12,32757
FL,12,33860
FL,12,34251
FL,12,34101
FL,12,34102
FL,12,34103
FL,12,34104
FL,12,34105
FL,12,34106
FL,12,34107
FL,12,34108
FL,12,34109
FL,12,34110
FL,12,34112
FL,12,34113
FL,12,34114
FL,12,34116
FL,12,34117
FL,12,34119
FL,12,34120
FL,12,34652
FL,12,34653
FL,12,34654
FL,12,34655
FL,12,34656
FL,12,32168
FL,12,32169
FL,12,32170
FL,12,33863
FL,12,34661
FL,12,34268
FL,12,34274
FL,12,34275
FL,12,32759
FL,12,34740
FL,12,34760
FL,12,34141
FL,12,32179
FL,12,32183
FL,12,34761
FL,12,33556
FL,12,34762
FL,12,34677
FL,12,33865
FL,12,34264
FL,12,32763
FL,12,32774
FL,12,32182
FL,12,32801
FL,12,32802
FL,12,32803
FL,12,32804
FL,12,32805
FL,12,32806
FL,12,32807
FL,12,32808
FL,12,32809
FL,12,32810
FL,12,32811
FL,12,32812
FL,12,32814
FL,12,32815
FL,12,32816
FL,12,32817
FL,12,32818
FL,12,32819
FL,12,32820
FL,12,32821
FL,12,32822
FL,12,32824
FL,12,32825
FL,12,32826
FL,12,32827
FL,12,32828
FL,12,32829
FL,12,32830
FL,12,32831
FL,12,32832
FL,12,32833
FL,12,32834
FL,12,32835
FL,12,32836
FL,12,32837
FL,12,32839
FL,12,32853
FL,12,32854
FL,12,32855
FL,12,32856
FL,12,32857
FL,12,32858
FL,12,32859
FL,12,32860
FL,12,32861
FL,12,32862
FL,12,32867
FL,12,32868
FL,12,32869
FL,12,32872
FL,12,32877
FL,12,32878
FL,12,32885
FL,12,32886
FL,12,32887
FL,12,32891
FL,12,32896
FL,12,32897
FL,12,32899
FL,12,32173
FL,12,32174
FL,12,32175
FL,12,32176
FL,12,34229
FL,12,32764
FL,12,32762
FL,12,32765
FL,12,32766
FL,12,34660
FL,12,32767
FL,12,32177
FL,12,32178
FL,12,33944
FL,12,34220
FL,12,34221
FL,12,34682
FL,12,34683
FL,12,34684
FL,12,34685
FL,12,34219
FL,12,32180
FL,12,33945
FL,12,33780
FL,12,33781
FL,12,33782
FL,12,33946
FL,12,33947
FL,12,33563
FL,12,33564
FL,12,33565
FL,12,33566
FL,12,33567
FL,12,32768
FL,12,33868
FL,12,32181
FL,12,32123
FL,12,32127
FL,12,32128
FL,12,32129
FL,12,34667
FL,12,34668
FL,12,34669
FL,12,34673
FL,12,34674
FL,12,33927
FL,12,33938
FL,12,33948
FL,12,33949
FL,12,33950
FL,12,33951
FL,12,33952
FL,12,33953
FL,12,33954
FL,12,33955
FL,12,33980
FL,12,33981
FL,12,33982
FL,12,33983
FL,12,32185
FL,12,33568
FL,12,33569
FL,12,33578
FL,12,33579
FL,12,32955
FL,12,32956
FL,12,32957
FL,12,33570
FL,12,33571
FL,12,33572
FL,12,33573
FL,12,33575
FL,12,34695
FL,12,34769
FL,12,34770
FL,12,34771
FL,12,34772
FL,12,34773
FL,12,33956
FL,12,33574
FL,12,33701
FL,12,33702
FL,12,33703
FL,12,33704
FL,12,33705
FL,12,33706
FL,12,33707
FL,12,33708
FL,12,33709
FL,12,33710
FL,12,33711
FL,12,33712
FL,12,33713
FL,12,33714
FL,12,33715
FL,12,33716
FL,12,33729
FL,12,33730
FL,12,33731
FL,12,33732
FL,12,33733
FL,12,33734
FL,12,33736
FL,12,33737
FL,12,33738
FL,12,33740
FL,12,33741
FL,12,33742
FL,12,33743
FL,12,33747
FL,12,33784
FL,12,33576
FL,12,32771
FL,12,32772
FL,12,32773
FL,12,33957
FL,12,32187
FL,12,34230
FL,12,34231
FL,12,34232
FL,12,34233
FL,12,34234
FL,12,34235
FL,12,34236
FL,12,34237
FL,12,34238
FL,12,34239
FL,12,34240
FL,12,34241
FL,12,34242
FL,12,34243
FL,12,34276
FL,12,34277
FL,12,34278
FL,12,32189
FL,12,32775
FL,12,32958
FL,12,32976
FL,12,32978
FL,12,33870
FL,12,33871
FL,12,33872
FL,12,33875
FL,12,33876
FL,12,33583
FL,12,33584
FL,12,32190
FL,12,32959
FL,12,32776
FL,12,32192
FL,12,33585
FL,12,33586
FL,12,33587
FL,12,34270
FL,12,33601
FL,12,33602
FL,12,33603
FL,12,33604
FL,12,33605
FL,12,33606
FL,12,33607
FL,12,33608
FL,12,33609
FL,12,33610
FL,12,33611
FL,12,33612
FL,12,33613
FL,12,33614
FL,12,33615
FL,12,33616
FL,12,33617
FL,12,33618
FL,12,33619
FL,12,33620
FL,12,33621
FL,12,33622
FL,12,33623
FL,12,33624
FL,12,33625
FL,12,33626
FL,12,33629
FL,12,33630
FL,12,33631
FL,12,33633
FL,12,33634
FL,12,33635
FL,12,33637
FL,12,33646
FL,12,33647
FL,12,33650
FL,12,33655
FL,12,33660
FL,12,33661
FL,12,33662
FL,12,33663
FL,12,33664
FL,12,33672
FL,12,33673
FL,12,33674
FL,12,33675
FL,12,33677
FL,12,33679
FL,12,33680
FL,12,33681
FL,12,33682
FL,12,33684
FL,12,33685
FL,12,33686
FL,12,33687
FL,12,33688
FL,12,33689
FL,12,33694
FL,12,32777
FL,12,34688
FL,12,34689
FL,12,34690
FL,12,34691
FL,12,34692
FL,12,32778
FL,12,34250
FL,12,33592
FL,12,32780
FL,12,32781
FL,12,32783
FL,12,32796
FL,12,33593
FL,12,32784
FL,12,33594
FL,12,33595
FL,12,33596
FL,12,34284
FL,12,34285
FL,12,34286
FL,12,34287
FL,12,34288
FL,12,34289
FL,12,34290
FL,12,34291
FL,12,34292
FL,12,34293
FL,12,33960
FL,12,32960
FL,12,32961
FL,12,32962
FL,12,32963
FL,12,32964
FL,12,32965
FL,12,32966
FL,12,32967
FL,12,32968
FL,12,32969
FL,12,32970
FL,12,33873
FL,12,33877
FL,12,33597
FL,12,32195
FL,12,32193
FL,12,34785
FL,12,33598
FL,12,34786
FL,12,32971
FL,12,34777
FL,12,34778
FL,12,34787
FL,12,33880
FL,12,33881
FL,12,33882
FL,12,33883
FL,12,33884
FL,12,33885
FL,12,33888
FL,12,32789
FL,12,32790
FL,12,32792
FL,12,32793
FL,12,34797
FL,12,32798
FL,12,33539
FL,12,33540
FL,12,33541
FL,12,33542
FL,12,33543
FL,12,33544
FL,12,33545
FL,12,33890
AL,1,36310
AL,1,35440
AL,1,35005
AL,1,35540
AL,1,35006
AL,1,35441
AL,1,35007
AL,1,35144
AL,1,36720
AL,1,35950
AL,1,35951
AL,1,35010
AL,1,35011
AL,1,36250
AL,1,35442
AL,1,35013
AL,1,35014
AL,1,35015
AL,1,35952
AL,1,36420
AL,1,36421
AL,1,35610
AL,1,36721
AL,1,36201
AL,1,36202
AL,1,36203
AL,1,36204
AL,1,36205
AL,1,36206
AL,1,36207
AL,1,35016
AL,1,36311
AL,1,35541
AL,1,36722
AL,1,36312
AL,1,36251
AL,1,35953
AL,1,35611
AL,1,35612
AL,1,35613
AL,1,35614
AL,1,36502
AL,1,36503
AL,1,36504
AL,1,35954
AL,1,36830
AL,1,36831
AL,1,36832
AL,1,36849
AL,1,36003
AL,1,36505
AL,1,35019
AL,1,36005
AL,1,36061
AL,1,35542
AL,1,36507
AL,1,36509
AL,1,35543
AL,1,36425
AL,1,35544
AL,1,35545
AL,1,35615
AL,1,36313
AL,1,35546
AL,1,35020
AL,1,35021
AL,1,35022
AL,1,35023
AL,1,36006
AL,1,35201
AL,1,35202
AL,1,35203
AL,1,35204
AL,1,35205
AL,1,35206
AL,1,35207
AL,1,35208
AL,1,35209
AL,1,35210
AL,1,35211
AL,1,35212
AL,1,35213
AL,1,35214
AL,1,35215
AL,1,35216
AL,1,35217
AL,1,35218
AL,1,35219
AL,1,35220
AL,1,35221
AL,1,35222
AL,1,35223
AL,1,35224
AL,1,35226
AL,1,35228
AL,1,35229
AL,1,35231
AL,1,35232
AL,1,35233
AL,1,35234
AL,1,35235
AL,1,35236
AL,1,35237
AL,1,35238
AL,1,35242
AL,1,35243
AL,1,35244
AL,1,35246
AL,1,35249
AL,1,35253
AL,1,35254
AL,1,35255
AL,1,35259
AL,1,35260
AL,1,35261
AL,1,35266
AL,1,35282
AL,1,35283
AL,1,35285
AL,1,35287
AL,1,35288
AL,1,35290
AL,1,35291
AL,1,35292
AL,1,35293
AL,1,35294
AL,1,35295
AL,1,35296
AL,1,35297
AL,1,35298
AL,1,36314
AL,1,35031
AL,1,35956
AL,1,35957
AL,1,35443
AL,1,35032
AL,1,36511
AL,1,36008
AL,1,36723
AL,1,36009
